! AWR Design Environment (17603) Mon Mar 18 17:37:55 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 8001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
13.238 -314.47603 -180 0 121.716 0 121.716 -319.0918 -148.284 
13.24 -800 0 0 121.68 0 121.68 -800 0 
13.242 -317.47959 76.644 0 121.644 -9.6432747e-16 121.644 -322.1021 45 
13.244 -800 0 0 121.608 0 121.608 -800 0 
13.246 -800 0 0 121.572 0 121.572 -800 0 
13.248 -313.49013 -153.43495 0 121.536 -9.6432747e-16 121.536 -800 0 
13.25 -313.48678 4.9349488 9.6432747e-16 121.5 0 121.5 -316.0815 45 
13.252 -313.48344 -153.43495 9.6432747e-16 121.464 0 121.464 -319.0918 -148.536 
13.254 -313.4801 -153.43495 0 121.428 0 121.428 -313.0712 -148.572 
13.256 -320.46647 -90 0 121.392 0 121.392 -800 0 
13.258 -320.46314 90 0 121.356 -4.8216373e-16 121.356 -319.0918 31.356 
13.26 -311.42892 -135 -4.8216373e-16 121.32 -9.6432747e-16 121.32 -313.0712 -148.68 
13.262 -320.4565 -90 9.6432747e-16 121.284 9.6432747e-16 121.284 -319.0918 -148.716 
13.264 -314.43258 -90 0 121.248 9.6432747e-16 121.248 -313.0712 -148.752 
13.266 -800 0 -4.8216373e-16 121.212 0 121.212 -800 0 
13.268 -800 0 0 121.176 0 121.176 -800 0 
13.27 -320.44327 31.14 9.6432747e-16 121.14 9.6432747e-16 121.14 -315.1124 18.434949 
13.272 -320.43998 31.104 9.6432747e-16 121.104 0 121.104 -318.1227 26.565051 
13.274 -800 0 0 121.068 -9.6432747e-16 121.068 -319.0918 31.068 
13.276 -313.4437 -153.43495 0 121.032 -9.6432747e-16 121.032 -319.0918 -148.968 
13.278 -314.40952 -0 0 120.996 9.6432747e-16 120.996 -319.0918 30.996 
13.28 -320.42684 -90 0 120.96 0 120.96 -319.0918 -149.04 
13.282 -314.40297 -180 9.6432747e-16 120.924 -9.6432747e-16 120.924 -319.0918 -149.076 
13.284 -800 0 0 120.888 0 120.888 -800 0 
13.286 -800 0 0 120.852 0 120.852 -800 0 
13.288 -313.42408 -153.43495 0 120.816 0 120.816 -319.0918 -149.184 
13.29 -800 0 0 120.78 0 120.78 -800 0 
13.292 -310.86486 30.744 0 120.744 -9.6432747e-16 120.744 -318.1227 63.434949 
13.294 -320.40404 -90 0 120.708 0 120.708 -319.0918 -149.292 
13.296 -317.3905 -14.328 0 120.672 0 120.672 -313.97296 33.690068 
13.298 -314.37697 -0 0 120.636 9.6432747e-16 120.636 -319.0918 30.636 
13.3 -314.37374 -0 -4.8216373e-16 120.6 0 120.6 -319.0918 30.6 
13.302 -800 0 -4.8216373e-16 120.564 -4.8216373e-16 120.564 -800 0 
13.304 -314.36729 30.528 -9.6432747e-16 120.528 0 120.528 -312.55967 45 
13.306 -320.38467 -90 9.6432747e-16 120.492 9.6432747e-16 120.492 -319.0918 -149.508 
13.308 -313.39176 26.565051 -4.8216373e-16 120.456 9.6432747e-16 120.456 -319.0918 30.456 
13.31 -800 0 0 120.42 9.6432747e-16 120.42 -319.0918 -149.58 
13.312 -320.37505 -90 0 120.384 0 120.384 -800 0 
13.314 -310.37186 11.913051 0 120.348 9.6432747e-16 120.348 -307.95236 33.690068 
13.316 -320.36866 -90 9.6432747e-16 120.312 9.6432747e-16 120.312 -319.0918 -149.688 
13.318 -320.36547 -90 -4.8216373e-16 120.276 0 120.276 -319.0918 30.276 
13.32 -314.34169 30.24 0 120.24 0 120.24 -313.97296 33.690068 
13.322 -800 0 0 120.204 0 120.204 -800 0 
13.324 -314.33534 -90 9.6432747e-16 120.168 9.6432747e-16 120.168 -319.0918 -149.832 
13.326 -320.35277 -90 0 120.132 0 120.132 -319.0918 -149.868 
13.328 -311.3187 -135 -4.8216373e-16 120.096 0 120.096 -313.0712 -149.904 
13.33 -310.34644 11.625051 0 120.06 0 120.06 -312.1021 26.565051 
13.332 -800 0 9.6432747e-16 120.024 9.6432747e-16 120.024 -319.0918 -149.976 
13.334 -326.36073 90 0 119.988 -4.8216373e-16 119.988 -319.0918 29.988 
13.336 -314.0531 -165.96376 0 119.952 -4.8216373e-16 119.952 -313.0712 -150.048 
13.338 -314.04995 14.036243 -4.8216373e-16 119.916 9.6432747e-16 119.916 -319.0918 29.916 
13.34 -326.35131 90 0 119.88 0 119.88 -800 0 
13.342 -800 0 -4.8216373e-16 119.844 -4.8216373e-16 119.844 -800 0 
13.344 -800 0 0 119.808 0 119.808 -800 0 
13.346 -800 0 0 119.772 0 119.772 -800 0 
13.348 -800 0 0 119.736 0 119.736 -800 0 
13.35 -320.31508 90 0 119.7 -9.6432747e-16 119.7 -319.0918 29.7 
13.352 -317.30167 74.664 -9.6432747e-16 119.664 -9.6432747e-16 119.664 -322.1021 45 
13.354 -316.78704 -90 0 119.628 0 119.628 -319.0918 -150.372 
13.356 -308.26457 29.592 -9.6432747e-16 119.592 -9.6432747e-16 119.592 -309.79761 30.963757 
13.358 -800 0 0 119.556 0 119.556 -800 0 
13.36 -320.29958 29.52 9.6432747e-16 119.52 9.6432747e-16 119.52 -312.1021 26.565051 
13.362 -320.29649 29.484 0 119.484 9.6432747e-16 119.484 -313.97296 33.690068 
13.364 -800 0 -4.8216373e-16 119.448 -4.8216373e-16 119.448 -800 0 
13.366 -320.29033 29.412 0 119.412 9.6432747e-16 119.412 -313.97296 33.690068 
13.368 -313.29755 26.565051 0 119.376 0 119.376 -319.0918 29.376 
13.37 -800 0 0 119.34 0 119.34 -800 0 
13.372 -314.26052 -0 0 119.304 9.6432747e-16 119.304 -319.0918 29.304 
13.374 -313.99417 -165.96376 0 119.268 0 119.268 -319.0918 -150.732 
13.376 -320.275 90 0 119.232 -9.6432747e-16 119.232 -319.0918 29.232 
13.378 -326.29255 -90 9.6432747e-16 119.196 9.6432747e-16 119.196 -800 0 
13.38 -313.2792 -153.43495 1.9286549e-15 119.16 -9.6432747e-16 119.16 -319.0918 -150.84 
13.382 -800 0 0 119.124 0 119.124 -800 0 
13.384 -320.26282 -60.912 1.9286549e-15 119.088 1.9286549e-15 119.088 -315.1124 18.434949 
13.386 -310.71736 29.052 0 119.052 0 119.052 -322.1021 45 
13.388 -320.25676 29.016 -4.8216373e-16 119.016 9.6432747e-16 119.016 -312.1021 26.565051 
13.39 -326.27433 90 0 118.98 -9.6432747e-16 118.98 -319.0918 28.98 
13.392 -313.26101 -153.43495 9.6432747e-16 118.944 -9.6432747e-16 118.944 -319.0918 -151.056 
13.394 -326.26829 90 0 118.908 0 118.908 -319.0918 28.908 
13.396 -313.25498 -153.43495 0 118.872 -9.6432747e-16 118.872 -313.0712 -151.128 
13.398 -800 0 0 118.836 0 118.836 -800 0 
13.4 -800 0 0 118.8 0 118.8 -800 0 
13.402 -800 0 0 118.764 0 118.764 -800 0 
13.404 -326.25328 -90 0 118.728 0 118.728 -313.0712 -151.272 
13.406 -800 0 0 118.692 0 118.692 -800 0 
13.408 -800 0 0 118.656 0 118.656 -800 0 
13.41 -313.93984 14.036243 0 118.62 9.6432747e-16 118.62 -319.0918 28.62 
13.412 -800 0 0 118.584 0 118.584 -800 0 
13.414 -313.22808 -153.43495 0 118.548 -4.8216373e-16 118.548 -313.0712 -151.452 
13.416 -314.19421 -0 9.6432747e-16 118.512 1.9286549e-15 118.512 -319.0918 -151.488 
13.418 -320.21185 -90 0 118.476 0 118.476 -319.0918 -151.524 
13.42 -320.20889 28.44 9.6432747e-16 118.44 0 118.44 -316.0815 45 
13.422 -800 0 0 118.404 0 118.404 -800 0 
13.424 -314.18239 -0 9.6432747e-16 118.368 1.9286549e-15 118.368 -319.0918 -151.632 
13.426 -326.22065 90 0 118.332 9.6432747e-16 118.332 -800 0 
13.428 -326.21771 -90 0 118.296 0 118.296 -800 0 
13.43 -800 0 9.6432747e-16 118.26 9.6432747e-16 118.26 -800 0 
13.432 -320.19124 28.224 9.6432747e-16 118.224 0 118.224 -318.1227 26.565051 
13.434 -313.19861 -153.43495 0 118.188 0 118.188 -313.0712 -151.812 
13.436 -320.18539 28.152 0 118.152 0 118.152 -322.1021 45 
13.438 -800 0 0 118.116 0 118.116 -800 0 
13.44 -314.15896 -0 -9.6432747e-16 118.08 0 118.08 -319.0918 28.08 
13.442 -320.17665 28.044 0 118.044 0 118.044 -318.1227 26.565051 
13.444 -308.06521 -172.87498 -4.8216373e-16 118.008 -4.8216373e-16 118.008 -313.0712 -151.992 
13.446 -800 0 -4.8216373e-16 117.972 -4.8216373e-16 117.972 -800 0 
13.448 -800 0 0 117.936 0 117.936 -800 0 
13.45 -326.18565 90 1.9286549e-15 117.9 9.6432747e-16 117.9 -319.0918 -152.1 
13.452 -800 0 0 117.864 9.6432747e-16 117.864 -319.0918 -152.136 
13.454 -313.87539 -165.96376 9.6432747e-16 117.828 -9.6432747e-16 117.828 -319.0918 -152.172 
13.456 -320.1564 -90 9.6432747e-16 117.792 9.6432747e-16 117.792 -319.0918 -152.208 
13.458 -326.17413 -90 0 117.756 0 117.756 -800 0 
13.46 -314.13006 -0 9.6432747e-16 117.72 1.9286549e-15 117.72 -319.0918 -152.28 
13.462 -800 0 0 117.684 0 117.684 -800 0 
13.464 -800 0 0 117.648 0 117.648 -800 0 
13.466 -800 0 0 117.612 0 117.612 -800 0 
13.468 -800 0 9.6432747e-16 117.576 9.6432747e-16 117.576 -800 0 
13.47 -800 0 0 117.54 0 117.54 -800 0 
13.472 -314.11293 -180 9.6432747e-16 117.504 -4.8216373e-16 117.504 -319.0918 -152.496 
13.474 -800 0 0 117.468 0 117.468 -800 0 
13.476 -320.12786 27.432 9.6432747e-16 117.432 0 117.432 -318.1227 26.565051 
13.478 -308.01649 -172.87498 0 117.396 -9.6432747e-16 117.396 -313.0712 -152.604 
13.48 -313.1325 -153.43495 9.6432747e-16 117.36 -9.6432747e-16 117.36 -319.0918 -152.64 
13.482 -314.09878 -180 0 117.324 -1.4464912e-15 117.324 -319.0918 27.324 
13.484 -313.83267 14.036243 -4.8216373e-16 117.288 9.6432747e-16 117.288 -319.0918 27.288 
13.486 -314.09315 27.252 0 117.252 0 117.252 -310.48842 21.801409 
13.488 -314.09034 27.216 -9.6432747e-16 117.216 -9.6432747e-16 117.216 -322.1021 45 
13.49 -314.08754 -180 0 117.18 -1.4464912e-15 117.18 -319.0918 27.18 
13.492 -314.08474 -180 0 117.144 -9.6432747e-16 117.144 -319.0918 27.144 
13.494 -307.79805 -165.96376 9.6432747e-16 117.108 -1.4464912e-15 117.108 -319.0918 -152.892 
13.496 -313.11005 -153.43495 0 117.072 0 117.072 -313.0712 -152.928 
13.498 -320.09696 -90 9.6432747e-16 117.036 9.6432747e-16 117.036 -319.0918 -152.964 
13.5 -800 0 9.6432747e-16 117 9.6432747e-16 117 -800 0 
13.502 -320.0914 26.964 9.6432747e-16 116.964 9.6432747e-16 116.964 -312.1021 26.565051 
13.504 -313.80474 14.036243 9.6432747e-16 116.928 9.6432747e-16 116.928 -800 0 
13.506 -800 0 0 116.892 0 116.892 -800 0 
13.508 -307.47046 -159.44395 9.6432747e-16 116.856 -9.6432747e-16 116.856 -309.54937 -153.144 
13.51 -314.05973 -180 9.6432747e-16 116.82 -4.8216373e-16 116.82 -319.0918 -153.18 
13.512 -326.09817 -90 9.6432747e-16 116.784 9.6432747e-16 116.784 -319.0918 -153.216 
13.514 -326.09542 90 0 116.748 0 116.748 -800 0 
13.516 -320.07207 26.712 9.6432747e-16 116.712 0 116.712 -318.1227 26.565051 
13.518 -800 0 -4.8216373e-16 116.676 -4.8216373e-16 116.676 -800 0 
13.52 -314.04599 -180 -4.8216373e-16 116.64 -9.6432747e-16 116.64 -319.0918 26.64 
13.522 -320.06385 26.604 9.6432747e-16 116.604 9.6432747e-16 116.604 -318.1227 26.565051 
13.524 -800 0 -4.8216373e-16 116.568 -4.8216373e-16 116.568 -800 0 
13.526 -326.07899 -90 0 116.532 -4.8216373e-16 116.532 -800 0 
13.528 -314.03507 -0 -4.8216373e-16 116.496 0 116.496 -319.0918 26.496 
13.53 -313.06325 -153.43495 0 116.46 0 116.46 -313.0712 -153.54 
13.532 -326.07084 90 0 116.424 0 116.424 -800 0 
13.534 -319.07843 52.953051 -4.8216373e-16 116.388 0 116.388 -322.1021 45 
13.536 -314.02422 26.352 0 116.352 0 116.352 -312.49977 20.556045 
13.538 -320.04212 26.316 9.6432747e-16 116.316 9.6432747e-16 116.316 -318.1227 26.565051 
13.54 -800 0 9.6432747e-16 116.28 9.6432747e-16 116.28 -319.0918 -153.72 
13.542 -800 0 9.6432747e-16 116.244 9.6432747e-16 116.244 -800 0 
13.544 -326.05464 90 0 116.208 -9.6432747e-16 116.208 -319.0918 26.208 
13.546 -320.03136 -90 0 116.172 -4.8216373e-16 116.172 -800 0 
13.548 -313.74479 14.036243 0 116.136 9.6432747e-16 116.136 -319.0918 26.136 
13.55 -326.0466 -90 0 116.1 0 116.1 -800 0 
13.552 -800 0 0 116.064 0 116.064 -800 0 
13.554 -313.73677 -165.96376 9.6432747e-16 116.028 -9.6432747e-16 116.028 -319.0918 -153.972 
13.556 -313.0283 -153.43495 0 115.992 0 115.992 -313.0712 -154.008 
13.558 -313.02564 -153.43495 0 115.956 0 115.956 -313.0712 -154.044 
13.56 -326.03329 -90 9.6432747e-16 115.92 9.6432747e-16 115.92 -319.0918 -154.08 
13.562 -319.04094 -0.68105118 9.6432747e-16 115.884 9.6432747e-16 115.884 -315.1124 18.434949 
13.564 -313.7235 -165.96376 0 115.848 0 115.848 -313.0712 -154.152 
13.566 -313.98415 -180 0 115.812 0 115.812 -319.0918 -154.188 
13.568 -319.03301 -0.78905118 -4.8216373e-16 115.776 9.6432747e-16 115.776 -313.97296 33.690068 
13.57 -326.02008 90 0 115.74 0 115.74 -800 0 
13.572 -326.01745 -90 9.6432747e-16 115.704 9.6432747e-16 115.704 -319.0918 -154.296 
13.574 -313.00452 -153.43495 0 115.668 0 115.668 -313.0712 -154.332 
13.576 -326.0122 -64.368 0 115.632 9.6432747e-16 115.632 -314.60087 26.565051 
13.578 -319.98899 25.596 0 115.596 9.6432747e-16 115.596 -312.1021 26.565051 
13.58 -307.68189 -165.96376 -9.6432747e-16 115.56 -9.6432747e-16 115.56 -313.0712 -154.44 
13.582 -319.98377 25.524 9.6432747e-16 115.524 0 115.524 -318.1227 26.565051 
13.584 -326.00176 90 0 115.488 0 115.488 -800 0 
13.586 -800 0 9.6432747e-16 115.452 9.6432747e-16 115.452 -318.1227 26.565051 
13.588 -800 0 0 115.416 0 115.416 -800 0 
13.59 -800 0 0 115.38 0 115.38 -800 0 
13.592 -313.6869 -165.96376 0 115.344 0 115.344 -313.0712 -154.656 
13.594 -313.68432 14.036243 0 115.308 9.6432747e-16 115.308 -319.0918 25.308 
13.596 -313.68174 14.036243 0 115.272 9.6432747e-16 115.272 -319.0918 25.272 
13.598 -800 0 0 115.236 0 115.236 -800 0 
13.6 -319.96048 25.2 0 115.2 9.6432747e-16 115.2 -312.1021 26.565051 
13.602 -800 0 0 115.164 0 115.164 -800 0 
13.604 -313.67147 14.036243 0 115.128 0 115.128 -319.0918 25.128 
13.606 -307.9116 25.092 9.6432747e-16 115.092 0 115.092 -308.58027 26.565051 
13.608 -800 0 0 115.056 0 115.056 -800 0 
13.61 -800 0 9.6432747e-16 115.02 0 115.02 -319.0918 -154.98 
13.612 -800 0 0 114.984 0 114.984 -800 0 
13.614 -313.65872 14.036243 -4.8216373e-16 114.948 9.6432747e-16 114.948 -319.0918 24.948 
13.616 -312.95037 -153.43495 9.6432747e-16 114.912 9.6432747e-16 114.912 -309.54937 -155.088 
13.618 -319.93754 -90 0 114.876 0 114.876 -313.0712 -155.124 
13.62 -800 0 0 114.84 0 114.84 -800 0 
13.622 -307.31986 -159.44395 9.6432747e-16 114.804 -9.6432747e-16 114.804 -309.54937 -155.196 
13.624 -800 0 0 114.768 0 114.768 -800 0 
13.626 -325.94805 -90 -4.8216373e-16 114.732 -4.8216373e-16 114.732 -800 0 
13.628 -313.64105 -165.96376 9.6432747e-16 114.696 -9.6432747e-16 114.696 -319.0918 -155.304 
13.63 -319.92243 24.66 9.6432747e-16 114.66 0 114.66 -318.1227 26.565051 
13.632 -313.89933 -0 1.9286549e-15 114.624 1.9286549e-15 114.624 -319.0918 -155.376 
13.634 -313.63354 14.036243 0 114.588 9.6432747e-16 114.588 -319.0918 24.588 
13.636 -313.63104 -165.96376 -4.8216373e-16 114.552 -1.4464912e-15 114.552 -319.0918 24.552 
13.638 -312.92274 -153.43495 0 114.516 0 114.516 -319.0918 -155.484 
13.64 -318.94086 51.045051 9.6432747e-16 114.48 0 114.48 -318.1227 26.565051 
13.642 -325.92807 90 0 114.444 0 114.444 -800 0 
13.644 -325.92559 -90 0 114.408 9.6432747e-16 114.408 -319.0918 -155.592 
13.646 -312.91282 -153.43495 -4.8216373e-16 114.372 -4.8216373e-16 114.372 -313.0712 -155.628 
13.648 -313.87945 24.336 -9.6432747e-16 114.336 -4.8216373e-16 114.336 -322.1021 45 
13.65 -325.91818 90 0 114.3 0 114.3 -800 0 
13.652 -318.92602 -2.3010512 9.6432747e-16 114.264 9.6432747e-16 114.264 -315.1124 18.434949 
13.654 -313.60877 -165.96376 0 114.228 0 114.228 -319.0918 -155.772 
13.656 -313.60632 -165.96376 9.6432747e-16 114.192 -9.6432747e-16 114.192 -319.0918 -155.808 
13.658 -312.89806 -2.4090512 0 114.156 0 114.156 -313.97296 33.690068 
13.66 -319.88531 -65.88 0 114.12 9.6432747e-16 114.12 -315.1124 18.434949 
13.662 -313.86227 24.084 9.6432747e-16 114.084 -4.8216373e-16 114.084 -318.1227 26.565051 
13.664 -800 0 0 114.048 0 114.048 -800 0 
13.666 -307.8368 24.012 0 114.012 -9.6432747e-16 114.012 -310.1639 26.565051 
13.668 -800 0 -4.8216373e-16 113.976 -4.8216373e-16 113.976 -800 0 
13.67 -307.76461 -172.87498 9.6432747e-16 113.94 -9.6432747e-16 113.94 -309.54937 -156.06 
13.672 -319.87073 23.904 0 113.904 9.6432747e-16 113.904 -310.48842 21.801409 
13.674 -800 0 0 113.868 0 113.868 -800 0 
13.676 -313.58201 14.036243 0 113.832 9.6432747e-16 113.832 -319.0918 23.832 
13.678 -800 0 0 113.796 -9.6432747e-16 113.796 -319.0918 23.796 
13.68 -325.88168 -90 9.6432747e-16 113.76 9.6432747e-16 113.76 -319.0918 -156.24 
13.682 -312.86898 -153.43495 0 113.724 0 113.724 -313.0712 -156.276 
13.684 -325.87689 -90 0 113.688 9.6432747e-16 113.688 -319.0918 -156.312 
13.686 -325.8745 90 0 113.652 -9.6432747e-16 113.652 -319.0918 23.652 
13.688 -319.85151 23.616 9.6432747e-16 113.616 0 113.616 -318.82851 14.036243 
13.69 -318.88002 -2.9850512 9.6432747e-16 113.58 9.6432747e-16 113.58 -313.97296 33.690068 
13.692 -313.82614 23.544 9.6432747e-16 113.544 -4.8216373e-16 113.544 -318.1227 26.565051 
13.694 -325.86497 -90 9.6432747e-16 113.508 9.6432747e-16 113.508 -319.0918 -156.492 
13.696 -313.55811 9.4357565 -9.6432747e-16 113.472 0 113.472 -311.6391 32.005383 
13.698 -313.55574 -165.96376 9.6432747e-16 113.436 -9.6432747e-16 113.436 -319.0918 -156.564 
13.7 -313.55337 14.036243 0 113.4 0 113.4 -800 0 
13.702 -800 0 -4.8216373e-16 113.364 -4.8216373e-16 113.364 -800 0 
13.704 -313.54866 -14.036243 9.6432747e-16 113.328 1.9286549e-15 113.328 -319.0918 -156.672 
13.706 -313.54631 -165.96376 9.6432747e-16 113.292 -9.6432747e-16 113.292 -319.0918 -156.708 
13.708 -313.54396 9.2197565 1.9286549e-15 113.256 -4.8216373e-16 113.256 -318.1227 26.565051 
13.71 -325.84611 -66.78 9.6432747e-16 113.22 9.6432747e-16 113.22 -315.1124 18.434949 
13.712 -311.86437 -143.1301 9.6432747e-16 113.184 0 113.184 -319.0918 -156.816 
13.714 -800 0 9.6432747e-16 113.148 1.9286549e-15 113.148 -319.0918 -156.852 
13.716 -313.53461 -165.96376 0 113.112 0 113.112 -313.0712 -156.888 
13.718 -312.82647 -153.43495 0 113.076 0 113.076 -313.0712 -156.924 
13.72 -313.52996 -165.96376 0 113.04 0 113.04 -313.0712 -156.96 
13.722 -800 0 0 113.004 0 113.004 -800 0 
13.724 -800 0 0 112.968 0 112.968 -800 0 
13.726 -319.80691 22.932 0 112.932 0 112.932 -318.82851 14.036243 
13.728 -800 0 0 112.896 0 112.896 -800 0 
13.73 -313.51841 -165.96376 0 112.86 0 112.86 -313.0712 -157.14 
13.732 -307.18737 -159.44395 9.6432747e-16 112.824 -9.6432747e-16 112.824 -309.54937 -157.176 
13.734 -313.7771 22.788 -4.8216373e-16 112.788 0 112.788 -310.48842 21.801409 
13.736 -800 0 9.6432747e-16 112.752 9.6432747e-16 112.752 -800 0 
13.738 -313.50924 -165.96376 0 112.716 0 112.716 -313.0712 -157.284 
13.74 -325.81144 -90 9.6432747e-16 112.68 9.6432747e-16 112.68 -319.0918 -157.32 
13.742 -313.50467 -165.96376 0 112.644 0 112.644 -319.0918 -157.356 
13.744 -307.74509 -180 -9.6432747e-16 112.608 -9.6432747e-16 112.608 -313.0712 -157.392 
13.746 -312.79432 -153.43495 0 112.572 0 112.572 -313.0712 -157.428 
13.748 -312.79205 26.565051 -4.8216373e-16 112.536 9.6432747e-16 112.536 -319.0918 22.536 
13.75 -319.77949 90 1.9286549e-15 112.5 9.6432747e-16 112.5 -319.0918 -157.5 
13.752 -313.49334 14.036243 9.6432747e-16 112.464 1.9286549e-15 112.464 -319.0918 -157.536 
13.754 -800 0 9.6432747e-16 112.428 9.6432747e-16 112.428 -319.0918 -157.572 
13.756 -800 0 0 112.392 0 112.392 -800 0 
13.758 -800 0 -4.8216373e-16 112.356 -4.8216373e-16 112.356 -800 0 
13.76 -800 0 0 112.32 0 112.32 -800 0 
13.762 -313.48211 -165.96376 1.9286549e-15 112.284 -9.6432747e-16 112.284 -319.0918 -157.716 
13.764 -800 0 0 112.248 0 112.248 -800 0 
13.766 -325.78213 90 0 112.212 0 112.212 -319.0918 22.212 
13.768 -307.71811 -180 -9.6432747e-16 112.176 -4.8216373e-16 112.176 -313.0712 -157.824 
13.77 -312.76738 -153.43495 0 112.14 0 112.14 -313.0712 -157.86 
13.772 -800 0 0 112.104 0 112.104 -800 0 
13.774 -313.46876 -165.96376 9.6432747e-16 112.068 1.9286549e-15 112.068 -309.54937 -157.932 
13.776 -325.77104 90 -4.8216373e-16 112.032 -4.8216373e-16 112.032 -319.0918 22.032 
13.778 -319.74823 21.996 0 111.996 0 111.996 -315.1124 18.434949 
13.78 -319.74603 21.96 0 111.96 0 111.96 -318.1227 26.565051 
13.782 -313.72323 21.924 1.9286549e-15 111.924 0 111.924 -318.1227 26.565051 
13.784 -800 0 0 111.888 0 111.888 -800 0 
13.786 -800 0 9.6432747e-16 111.852 0 111.852 -319.0918 -158.148 
13.788 -313.45337 -165.96376 0 111.816 0 111.816 -313.0712 -158.184 
13.79 -800 0 -4.8216373e-16 111.78 -4.8216373e-16 111.78 -800 0 
13.792 -319.7329 21.744 9.6432747e-16 111.744 0 111.744 -318.1227 26.565051 
13.794 -313.44684 35.744243 0 111.708 0 111.708 -312.49977 20.556045 
13.796 -311.76975 -143.1301 0 111.672 0 111.672 -313.0712 -158.328 
13.798 -313.4425 -165.96376 0 111.636 0 111.636 -313.0712 -158.364 
13.8 -312.73452 -153.43495 9.6432747e-16 111.6 9.6432747e-16 111.6 -309.54937 -158.4 
13.802 -319.72207 21.564 9.6432747e-16 111.564 9.6432747e-16 111.564 -315.1124 18.434949 
13.804 -325.74051 -90 9.6432747e-16 111.528 9.6432747e-16 111.528 -319.0918 -158.472 
13.806 -800 0 0 111.492 0 111.492 -800 0 
13.808 -800 0 0 111.456 9.6432747e-16 111.456 -319.0918 -158.544 
13.81 -318.74437 47.985051 0 111.42 9.6432747e-16 111.42 -312.49977 20.556045 
13.812 -325.73193 -90 9.6432747e-16 111.384 9.6432747e-16 111.384 -319.0918 -158.616 
13.814 -313.42531 14.036243 0 111.348 9.6432747e-16 111.348 -319.0918 21.348 
13.816 -800 0 9.6432747e-16 111.312 0 111.312 -318.1227 26.565051 
13.818 -313.42105 35.312243 9.6432747e-16 111.276 9.6432747e-16 111.276 -312.49977 20.556045 
13.82 -313.41893 35.276243 0 111.24 0 111.24 -312.49977 20.556045 
13.822 -313.6801 21.204 9.6432747e-16 111.204 0 111.204 -315.1124 18.434949 
13.824 -313.67798 21.168 0 111.168 0 111.168 -312.80791 14.036243 
13.826 -800 0 0 111.132 0 111.132 -800 0 
13.828 -325.71496 -90 0 111.096 -4.8216373e-16 111.096 -800 0 
13.83 -800 0 -4.8216373e-16 111.06 -4.8216373e-16 111.06 -800 0 
13.832 -800 0 0 111.024 0 111.024 -800 0 
13.834 -319.68806 20.988 0 110.988 0 110.988 -315.1124 18.434949 
13.836 -313.66537 -180 9.6432747e-16 110.952 -9.6432747e-16 110.952 -319.0918 -159.048 
13.838 -319.68388 20.916 9.6432747e-16 110.916 0 110.916 -318.1227 26.565051 
13.84 -325.7024 -90 9.6432747e-16 110.88 9.6432747e-16 110.88 -319.0918 -159.12 
13.842 -313.39583 -165.96376 9.6432747e-16 110.844 -4.8216373e-16 110.844 -319.0918 -159.156 
13.844 -325.69824 -90 0 110.808 0 110.808 -313.0712 -159.192 
13.846 -310.01415 30.234322 9.6432747e-16 110.772 9.6432747e-16 110.772 -308.85413 22.619865 
13.848 -800 0 0 110.736 0 110.736 -800 0 
13.85 -319.67144 -90 9.6432747e-16 110.7 9.6432747e-16 110.7 -319.0918 -159.3 
13.852 -800 0 -4.8216373e-16 110.664 -4.8216373e-16 110.664 -800 0 
13.854 -313.64672 -0 0 110.628 9.6432747e-16 110.628 -319.0918 20.628 
13.856 -800 0 0 110.592 0 110.592 -800 0 
13.858 -313.64262 -180 0 110.556 -1.4464912e-15 110.556 -319.0918 20.556 
13.86 -313.37729 -165.96376 -4.8216373e-16 110.52 -4.8216373e-16 110.52 -800 0 
13.862 -313.37525 -165.96376 0 110.484 0 110.484 -313.0712 -159.516 
13.864 -313.37321 14.036243 0 110.448 9.6432747e-16 110.448 -319.0918 20.448 
13.866 -313.37118 -165.96376 9.6432747e-16 110.412 -4.8216373e-16 110.412 -319.0918 -159.588 
13.868 -800 0 -4.8216373e-16 110.376 -4.8216373e-16 110.376 -800 0 
13.87 -313.63041 20.34 9.6432747e-16 110.34 1.9286549e-15 110.34 -307.68907 19.653824 
13.872 -325.66959 -90 0 110.304 0 110.304 -800 0 
