! AWR Design Environment (17603) Wed Feb 28 12:28:39 2024
! Document = 'Ideal Resonator'
! nPorts: 2, nXvals: 8751

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
3.9688 -5.5522394 -49.011843 -1.8645033 45.729325 -1.8645033 45.729325 -5.5522394 -49.011843 
3.9696 -5.5525697 -49.020421 -1.864219 45.719328 -1.864219 45.719328 -5.5525697 -49.020421 
3.9704 -5.5529005 -49.028996 -1.8639347 45.709335 -1.8639347 45.709335 -5.5529005 -49.028996 
3.9712 -5.5532316 -49.037568 -1.8636503 45.699347 -1.8636503 45.699347 -5.5532316 -49.037568 
3.972 -5.5535631 -49.046138 -1.863366 45.689364 -1.863366 45.689364 -5.5535631 -49.046138 
3.9728 -5.5538951 -49.054705 -1.8630817 45.679385 -1.8630817 45.679385 -5.5538951 -49.054705 
3.9736 -5.5542274 -49.063269 -1.8627974 45.66941 -1.8627974 45.66941 -5.5542274 -49.063269 
3.9744 -5.5545602 -49.07183 -1.8625131 45.65944 -1.8625131 45.65944 -5.5545602 -49.07183 
3.9752 -5.5548933 -49.080388 -1.8622288 45.649474 -1.8622288 45.649474 -5.5548933 -49.080388 
3.976 -5.5552269 -49.088944 -1.8619445 45.639513 -1.8619445 45.639513 -5.5552269 -49.088944 
3.9768 -5.5555608 -49.097497 -1.8616602 45.629556 -1.8616602 45.629556 -5.5555608 -49.097497 
3.9776 -5.5558951 -49.106047 -1.8613759 45.619604 -1.8613759 45.619604 -5.5558951 -49.106047 
3.9784 -5.5562299 -49.114595 -1.8610916 45.609655 -1.8610916 45.609655 -5.5562299 -49.114595 
3.9792 -5.556565 -49.12314 -1.8608074 45.599712 -1.8608074 45.599712 -5.556565 -49.12314 
3.98 -5.5569005 -49.131682 -1.8605231 45.589773 -1.8605231 45.589773 -5.5569005 -49.131682 
3.9808 -5.5572365 -49.140221 -1.8602388 45.579838 -1.8602388 45.579838 -5.5572365 -49.140221 
3.9816 -5.5575728 -49.148758 -1.8599545 45.569907 -1.8599545 45.569907 -5.5575728 -49.148758 
3.9824 -5.5579095 -49.157291 -1.8596703 45.559981 -1.8596703 45.559981 -5.5579095 -49.157291 
3.9832 -5.5582466 -49.165822 -1.859386 45.55006 -1.859386 45.55006 -5.5582466 -49.165822 
3.984 -5.5585841 -49.174351 -1.8591018 45.540142 -1.8591018 45.540142 -5.5585841 -49.174351 
3.9848 -5.558922 -49.182876 -1.8588175 45.530229 -1.8588175 45.530229 -5.558922 -49.182876 
3.9856 -5.5592603 -49.191399 -1.8585333 45.520321 -1.8585333 45.520321 -5.5592603 -49.191399 
3.9864 -5.559599 -49.199919 -1.8582491 45.510417 -1.8582491 45.510417 -5.559599 -49.199919 
3.9872 -5.559938 -49.208437 -1.8579648 45.500517 -1.8579648 45.500517 -5.559938 -49.208437 
3.988 -5.5602775 -49.216951 -1.8576806 45.490622 -1.8576806 45.490622 -5.5602775 -49.216951 
3.9888 -5.5606173 -49.225463 -1.8573964 45.480731 -1.8573964 45.480731 -5.5606173 -49.225463 
3.9896 -5.5609575 -49.233972 -1.8571122 45.470844 -1.8571122 45.470844 -5.5609575 -49.233972 
3.9904 -5.5612982 -49.242479 -1.856828 45.460962 -1.856828 45.460962 -5.5612982 -49.242479 
3.9912 -5.5616392 -49.250982 -1.8565438 45.451084 -1.8565438 45.451084 -5.5616392 -49.250982 
3.992 -5.5619805 -49.259483 -1.8562596 45.44121 -1.8562596 45.44121 -5.5619805 -49.259483 
3.9928 -5.5623223 -49.267982 -1.8559754 45.431341 -1.8559754 45.431341 -5.5623223 -49.267982 
3.9936 -5.5626645 -49.276477 -1.8556913 45.421476 -1.8556913 45.421476 -5.5626645 -49.276477 
3.9944 -5.563007 -49.28497 -1.8554071 45.411615 -1.8554071 45.411615 -5.563007 -49.28497 
3.9952 -5.5633499 -49.29346 -1.8551229 45.401759 -1.8551229 45.401759 -5.5633499 -49.29346 
3.996 -5.5636932 -49.301948 -1.8548388 45.391907 -1.8548388 45.391907 -5.5636932 -49.301948 
3.9968 -5.5640369 -49.310432 -1.8545546 45.38206 -1.8545546 45.38206 -5.5640369 -49.310432 
3.9976 -5.564381 -49.318914 -1.8542705 45.372216 -1.8542705 45.372216 -5.564381 -49.318914 
3.9984 -5.5647254 -49.327394 -1.8539864 45.362377 -1.8539864 45.362377 -5.5647254 -49.327394 
3.9992 -5.5650702 -49.33587 -1.8537023 45.352543 -1.8537023 45.352543 -5.5650702 -49.33587 
4 -5.5654154 -49.344344 -1.8534181 45.342712 -1.8534181 45.342712 -5.5654154 -49.344344 
4.0008 -5.565761 -49.352815 -1.853134 45.332886 -1.853134 45.332886 -5.565761 -49.352815 
4.0016 -5.566107 -49.361284 -1.8528499 45.323065 -1.8528499 45.323065 -5.566107 -49.361284 
4.0024 -5.5664533 -49.36975 -1.8525659 45.313247 -1.8525659 45.313247 -5.5664533 -49.36975 
4.0032 -5.5668 -49.378213 -1.8522818 45.303434 -1.8522818 45.303434 -5.5668 -49.378213 
4.004 -5.5671471 -49.386673 -1.8519977 45.293625 -1.8519977 45.293625 -5.5671471 -49.386673 
4.0048 -5.5674946 -49.395131 -1.8517136 45.283821 -1.8517136 45.283821 -5.5674946 -49.395131 
4.0056 -5.5678424 -49.403586 -1.8514296 45.27402 -1.8514296 45.27402 -5.5678424 -49.403586 
4.0064 -5.5681906 -49.412038 -1.8511455 45.264224 -1.8511455 45.264224 -5.5681906 -49.412038 
4.0072 -5.5685392 -49.420488 -1.8508615 45.254433 -1.8508615 45.254433 -5.5685392 -49.420488 
4.008 -5.5688881 -49.428934 -1.8505775 45.244645 -1.8505775 45.244645 -5.5688881 -49.428934 
4.0088 -5.5692374 -49.437379 -1.8502935 45.234862 -1.8502935 45.234862 -5.5692374 -49.437379 
4.0096 -5.5695871 -49.44582 -1.8500095 45.225083 -1.8500095 45.225083 -5.5695871 -49.44582 
4.0104 -5.5699372 -49.454259 -1.8497255 45.215308 -1.8497255 45.215308 -5.5699372 -49.454259 
4.0112 -5.5702876 -49.462695 -1.8494415 45.205538 -1.8494415 45.205538 -5.5702876 -49.462695 
4.012 -5.5706384 -49.471129 -1.8491575 45.195771 -1.8491575 45.195771 -5.5706384 -49.471129 
4.0128 -5.5709895 -49.479559 -1.8488736 45.186009 -1.8488736 45.186009 -5.5709895 -49.479559 
4.0136 -5.5713411 -49.487988 -1.8485896 45.176252 -1.8485896 45.176252 -5.5713411 -49.487988 
4.0144 -5.571693 -49.496413 -1.8483057 45.166498 -1.8483057 45.166498 -5.571693 -49.496413 
4.0152 -5.5720452 -49.504836 -1.8480217 45.156749 -1.8480217 45.156749 -5.5720452 -49.504836 
4.016 -5.5723978 -49.513256 -1.8477378 45.147004 -1.8477378 45.147004 -5.5723978 -49.513256 
4.0168 -5.5727508 -49.521673 -1.8474539 45.137263 -1.8474539 45.137263 -5.5727508 -49.521673 
4.0176 -5.5731042 -49.530088 -1.84717 45.127526 -1.84717 45.127526 -5.5731042 -49.530088 
4.0184 -5.5734579 -49.5385 -1.8468861 45.117794 -1.8468861 45.117794 -5.5734579 -49.5385 
4.0192 -5.573812 -49.546909 -1.8466022 45.108066 -1.8466022 45.108066 -5.573812 -49.546909 
4.02 -5.5741664 -49.555316 -1.8463184 45.098342 -1.8463184 45.098342 -5.5741664 -49.555316 
4.0208 -5.5745212 -49.56372 -1.8460345 45.088622 -1.8460345 45.088622 -5.5745212 -49.56372 
4.0216 -5.5748764 -49.572122 -1.8457507 45.078907 -1.8457507 45.078907 -5.5748764 -49.572122 
4.0224 -5.5752319 -49.58052 -1.8454668 45.069195 -1.8454668 45.069195 -5.5752319 -49.58052 
4.0232 -5.5755878 -49.588916 -1.845183 45.059488 -1.845183 45.059488 -5.5755878 -49.588916 
4.024 -5.575944 -49.59731 -1.8448992 45.049785 -1.8448992 45.049785 -5.575944 -49.59731 
4.0248 -5.5763006 -49.605701 -1.8446154 45.040086 -1.8446154 45.040086 -5.5763006 -49.605701 
4.0256 -5.5766575 -49.614089 -1.8443316 45.030392 -1.8443316 45.030392 -5.5766575 -49.614089 
4.0264 -5.5770148 -49.622474 -1.8440479 45.020701 -1.8440479 45.020701 -5.5770148 -49.622474 
4.0272 -5.5773725 -49.630857 -1.8437641 45.011015 -1.8437641 45.011015 -5.5773725 -49.630857 
4.028 -5.5777305 -49.639237 -1.8434804 45.001333 -1.8434804 45.001333 -5.5777305 -49.639237 
4.0288 -5.5780889 -49.647615 -1.8431966 44.991655 -1.8431966 44.991655 -5.5780889 -49.647615 
4.0296 -5.5784476 -49.65599 -1.8429129 44.981981 -1.8429129 44.981981 -5.5784476 -49.65599 
4.0304 -5.5788067 -49.664362 -1.8426292 44.972311 -1.8426292 44.972311 -5.5788067 -49.664362 
4.0312 -5.5791661 -49.672731 -1.8423455 44.962646 -1.8423455 44.962646 -5.5791661 -49.672731 
4.032 -5.5795259 -49.681098 -1.8420618 44.952985 -1.8420618 44.952985 -5.5795259 -49.681098 
4.0328 -5.579886 -49.689462 -1.8417782 44.943327 -1.8417782 44.943327 -5.579886 -49.689462 
4.0336 -5.5802465 -49.697824 -1.8414945 44.933674 -1.8414945 44.933674 -5.5802465 -49.697824 
4.0344 -5.5806073 -49.706183 -1.8412109 44.924025 -1.8412109 44.924025 -5.5806073 -49.706183 
4.0352 -5.5809685 -49.714539 -1.8409272 44.914381 -1.8409272 44.914381 -5.5809685 -49.714539 
4.036 -5.5813301 -49.722893 -1.8406436 44.90474 -1.8406436 44.90474 -5.5813301 -49.722893 
4.0368 -5.5816919 -49.731244 -1.84036 44.895103 -1.84036 44.895103 -5.5816919 -49.731244 
4.0376 -5.5820542 -49.739593 -1.8400765 44.885471 -1.8400765 44.885471 -5.5820542 -49.739593 
4.0384 -5.5824167 -49.747939 -1.8397929 44.875843 -1.8397929 44.875843 -5.5824167 -49.747939 
4.0392 -5.5827797 -49.756282 -1.8395093 44.866219 -1.8395093 44.866219 -5.5827797 -49.756282 
4.04 -5.5831429 -49.764622 -1.8392258 44.856599 -1.8392258 44.856599 -5.5831429 -49.764622 
4.0408 -5.5835065 -49.77296 -1.8389423 44.846983 -1.8389423 44.846983 -5.5835065 -49.77296 
4.0416 -5.5838705 -49.781296 -1.8386588 44.837371 -1.8386588 44.837371 -5.5838705 -49.781296 
4.0424 -5.5842348 -49.789628 -1.8383753 44.827763 -1.8383753 44.827763 -5.5842348 -49.789628 
4.0432 -5.5845994 -49.797958 -1.8380918 44.81816 -1.8380918 44.81816 -5.5845994 -49.797958 
4.044 -5.5849644 -49.806286 -1.8378083 44.80856 -1.8378083 44.80856 -5.5849644 -49.806286 
4.0448 -5.5853297 -49.814611 -1.8375249 44.798965 -1.8375249 44.798965 -5.5853297 -49.814611 
4.0456 -5.5856954 -49.822933 -1.8372414 44.789373 -1.8372414 44.789373 -5.5856954 -49.822933 
4.0464 -5.5860614 -49.831252 -1.836958 44.779786 -1.836958 44.779786 -5.5860614 -49.831252 
4.0472 -5.5864277 -49.839569 -1.8366746 44.770203 -1.8366746 44.770203 -5.5864277 -49.839569 
4.048 -5.5867944 -49.847884 -1.8363912 44.760624 -1.8363912 44.760624 -5.5867944 -49.847884 
4.0488 -5.5871614 -49.856195 -1.8361079 44.751049 -1.8361079 44.751049 -5.5871614 -49.856195 
4.0496 -5.5875288 -49.864505 -1.8358245 44.741478 -1.8358245 44.741478 -5.5875288 -49.864505 
4.0504 -5.5878965 -49.872811 -1.8355412 44.731911 -1.8355412 44.731911 -5.5878965 -49.872811 
4.0512 -5.5882645 -49.881115 -1.8352578 44.722348 -1.8352578 44.722348 -5.5882645 -49.881115 
4.052 -5.5886329 -49.889416 -1.8349745 44.712789 -1.8349745 44.712789 -5.5886329 -49.889416 
4.0528 -5.5890016 -49.897715 -1.8346912 44.703234 -1.8346912 44.703234 -5.5890016 -49.897715 
4.0536 -5.5893706 -49.906011 -1.834408 44.693683 -1.834408 44.693683 -5.5893706 -49.906011 
4.0544 -5.58974 -49.914305 -1.8341247 44.684137 -1.8341247 44.684137 -5.58974 -49.914305 
4.0552 -5.5901097 -49.922596 -1.8338415 44.674594 -1.8338415 44.674594 -5.5901097 -49.922596 
4.056 -5.5904797 -49.930884 -1.8335582 44.665056 -1.8335582 44.665056 -5.5904797 -49.930884 
4.0568 -5.5908501 -49.93917 -1.833275 44.655521 -1.833275 44.655521 -5.5908501 -49.93917 
4.0576 -5.5912208 -49.947453 -1.8329918 44.64599 -1.8329918 44.64599 -5.5912208 -49.947453 
4.0584 -5.5915918 -49.955733 -1.8327087 44.636464 -1.8327087 44.636464 -5.5915918 -49.955733 
4.0592 -5.5919632 -49.964011 -1.8324255 44.626942 -1.8324255 44.626942 -5.5919632 -49.964011 
4.06 -5.5923349 -49.972287 -1.8321424 44.617423 -1.8321424 44.617423 -5.5923349 -49.972287 
4.0608 -5.5927069 -49.980559 -1.8318592 44.607909 -1.8318592 44.607909 -5.5927069 -49.980559 
4.0616 -5.5930793 -49.98883 -1.8315761 44.598398 -1.8315761 44.598398 -5.5930793 -49.98883 
4.0624 -5.5934519 -49.997097 -1.8312931 44.588892 -1.8312931 44.588892 -5.5934519 -49.997097 
4.0632 -5.5938249 -50.005362 -1.83101 44.579389 -1.83101 44.579389 -5.5938249 -50.005362 
4.064 -5.5941983 -50.013625 -1.8307269 44.569891 -1.8307269 44.569891 -5.5941983 -50.013625 
4.0648 -5.5945719 -50.021884 -1.8304439 44.560397 -1.8304439 44.560397 -5.5945719 -50.021884 
4.0656 -5.5949459 -50.030142 -1.8301609 44.550906 -1.8301609 44.550906 -5.5949459 -50.030142 
4.0664 -5.5953202 -50.038396 -1.8298779 44.54142 -1.8298779 44.54142 -5.5953202 -50.038396 
4.0672 -5.5956949 -50.046649 -1.8295949 44.531937 -1.8295949 44.531937 -5.5956949 -50.046649 
4.068 -5.5960698 -50.054898 -1.829312 44.522459 -1.829312 44.522459 -5.5960698 -50.054898 
4.0688 -5.5964451 -50.063145 -1.829029 44.512984 -1.829029 44.512984 -5.5964451 -50.063145 
4.0696 -5.5968207 -50.071389 -1.8287461 44.503514 -1.8287461 44.503514 -5.5968207 -50.071389 
4.0704 -5.5971966 -50.079631 -1.8284632 44.494047 -1.8284632 44.494047 -5.5971966 -50.079631 
4.0712 -5.5975729 -50.08787 -1.8281803 44.484585 -1.8281803 44.484585 -5.5975729 -50.08787 
4.072 -5.5979495 -50.096107 -1.8278975 44.475126 -1.8278975 44.475126 -5.5979495 -50.096107 
4.0728 -5.5983264 -50.104341 -1.8276146 44.465672 -1.8276146 44.465672 -5.5983264 -50.104341 
4.0736 -5.5987036 -50.112573 -1.8273318 44.456221 -1.8273318 44.456221 -5.5987036 -50.112573 
4.0744 -5.5990811 -50.120802 -1.827049 44.446774 -1.827049 44.446774 -5.5990811 -50.120802 
4.0752 -5.5994589 -50.129028 -1.8267662 44.437331 -1.8267662 44.437331 -5.5994589 -50.129028 
4.076 -5.5998371 -50.137252 -1.8264834 44.427893 -1.8264834 44.427893 -5.5998371 -50.137252 
4.0768 -5.6002156 -50.145473 -1.8262007 44.418458 -1.8262007 44.418458 -5.6002156 -50.145473 
4.0776 -5.6005944 -50.153692 -1.825918 44.409027 -1.825918 44.409027 -5.6005944 -50.153692 
4.0784 -5.6009735 -50.161908 -1.8256353 44.3996 -1.8256353 44.3996 -5.6009735 -50.161908 
4.0792 -5.6013529 -50.170122 -1.8253526 44.390177 -1.8253526 44.390177 -5.6013529 -50.170122 
4.08 -5.6017327 -50.178333 -1.8250699 44.380758 -1.8250699 44.380758 -5.6017327 -50.178333 
4.0808 -5.6021128 -50.186541 -1.8247873 44.371342 -1.8247873 44.371342 -5.6021128 -50.186541 
4.0816 -5.6024931 -50.194747 -1.8245047 44.361931 -1.8245047 44.361931 -5.6024931 -50.194747 
4.0824 -5.6028738 -50.202951 -1.8242221 44.352524 -1.8242221 44.352524 -5.6028738 -50.202951 
4.0832 -5.6032548 -50.211152 -1.8239395 44.34312 -1.8239395 44.34312 -5.6032548 -50.211152 
4.084 -5.6036361 -50.21935 -1.8236569 44.333721 -1.8236569 44.333721 -5.6036361 -50.21935 
4.0848 -5.6040178 -50.227546 -1.8233744 44.324325 -1.8233744 44.324325 -5.6040178 -50.227546 
4.0856 -5.6043997 -50.235739 -1.8230918 44.314933 -1.8230918 44.314933 -5.6043997 -50.235739 
4.0864 -5.604782 -50.24393 -1.8228093 44.305546 -1.8228093 44.305546 -5.604782 -50.24393 
4.0872 -5.6051645 -50.252118 -1.8225269 44.296162 -1.8225269 44.296162 -5.6051645 -50.252118 
4.088 -5.6055474 -50.260304 -1.8222444 44.286782 -1.8222444 44.286782 -5.6055474 -50.260304 
4.0888 -5.6059306 -50.268487 -1.821962 44.277406 -1.821962 44.277406 -5.6059306 -50.268487 
4.0896 -5.606314 -50.276667 -1.8216796 44.268033 -1.8216796 44.268033 -5.606314 -50.276667 
4.0904 -5.6066978 -50.284845 -1.8213972 44.258665 -1.8213972 44.258665 -5.6066978 -50.284845 
4.0912 -5.6070819 -50.293021 -1.8211148 44.2493 -1.8211148 44.2493 -5.6070819 -50.293021 
4.092 -5.6074663 -50.301194 -1.8208325 44.23994 -1.8208325 44.23994 -5.6074663 -50.301194 
4.0928 -5.6078511 -50.309364 -1.8205501 44.230583 -1.8205501 44.230583 -5.6078511 -50.309364 
4.0936 -5.6082361 -50.317532 -1.8202678 44.22123 -1.8202678 44.22123 -5.6082361 -50.317532 
4.0944 -5.6086214 -50.325697 -1.8199855 44.211881 -1.8199855 44.211881 -5.6086214 -50.325697 
4.0952 -5.609007 -50.33386 -1.8197033 44.202536 -1.8197033 44.202536 -5.609007 -50.33386 
4.096 -5.6093929 -50.34202 -1.819421 44.193195 -1.819421 44.193195 -5.6093929 -50.34202 
4.0968 -5.6097792 -50.350178 -1.8191388 44.183858 -1.8191388 44.183858 -5.6097792 -50.350178 
4.0976 -5.6101657 -50.358334 -1.8188566 44.174524 -1.8188566 44.174524 -5.6101657 -50.358334 
4.0984 -5.6105526 -50.366486 -1.8185745 44.165194 -1.8185745 44.165194 -5.6105526 -50.366486 
4.0992 -5.6109397 -50.374636 -1.8182923 44.155869 -1.8182923 44.155869 -5.6109397 -50.374636 
4.1 -5.6113271 -50.382784 -1.8180102 44.146547 -1.8180102 44.146547 -5.6113271 -50.382784 
4.1008 -5.6117149 -50.390929 -1.8177281 44.137228 -1.8177281 44.137228 -5.6117149 -50.390929 
4.1016 -5.6121029 -50.399072 -1.817446 44.127914 -1.817446 44.127914 -5.6121029 -50.399072 
4.1024 -5.6124913 -50.407212 -1.817164 44.118604 -1.817164 44.118604 -5.6124913 -50.407212 
4.1032 -5.6128799 -50.41535 -1.8168819 44.109297 -1.8168819 44.109297 -5.6128799 -50.41535 
4.104 -5.6132688 -50.423485 -1.8165999 44.099994 -1.8165999 44.099994 -5.6132688 -50.423485 
4.1048 -5.6136581 -50.431618 -1.8163179 44.090695 -1.8163179 44.090695 -5.6136581 -50.431618 
4.1056 -5.6140476 -50.439748 -1.816036 44.0814 -1.816036 44.0814 -5.6140476 -50.439748 
4.1064 -5.6144374 -50.447875 -1.8157541 44.072109 -1.8157541 44.072109 -5.6144374 -50.447875 
4.1072 -5.6148276 -50.456001 -1.8154721 44.062821 -1.8154721 44.062821 -5.6148276 -50.456001 
4.108 -5.615218 -50.464123 -1.8151903 44.053537 -1.8151903 44.053537 -5.615218 -50.464123 
4.1088 -5.6156087 -50.472243 -1.8149084 44.044257 -1.8149084 44.044257 -5.6156087 -50.472243 
4.1096 -5.6159997 -50.480361 -1.8146265 44.034981 -1.8146265 44.034981 -5.6159997 -50.480361 
4.1104 -5.616391 -50.488476 -1.8143447 44.025709 -1.8143447 44.025709 -5.616391 -50.488476 
4.1112 -5.6167826 -50.496589 -1.8140629 44.016441 -1.8140629 44.016441 -5.6167826 -50.496589 
4.112 -5.6171745 -50.504699 -1.8137812 44.007176 -1.8137812 44.007176 -5.6171745 -50.504699 
4.1128 -5.6175667 -50.512806 -1.8134994 43.997915 -1.8134994 43.997915 -5.6175667 -50.512806 
4.1136 -5.6179592 -50.520912 -1.8132177 43.988658 -1.8132177 43.988658 -5.6179592 -50.520912 
4.1144 -5.6183519 -50.529014 -1.812936 43.979404 -1.812936 43.979404 -5.6183519 -50.529014 
4.1152 -5.618745 -50.537114 -1.8126543 43.970155 -1.8126543 43.970155 -5.618745 -50.537114 
4.116 -5.6191383 -50.545212 -1.8123727 43.960909 -1.8123727 43.960909 -5.6191383 -50.545212 
4.1168 -5.619532 -50.553307 -1.8120911 43.951667 -1.8120911 43.951667 -5.619532 -50.553307 
4.1176 -5.6199259 -50.5614 -1.8118095 43.942429 -1.8118095 43.942429 -5.6199259 -50.5614 
4.1184 -5.6203201 -50.56949 -1.8115279 43.933194 -1.8115279 43.933194 -5.6203201 -50.56949 
4.1192 -5.6207146 -50.577578 -1.8112464 43.923964 -1.8112464 43.923964 -5.6207146 -50.577578 
4.12 -5.6211094 -50.585663 -1.8109649 43.914737 -1.8109649 43.914737 -5.6211094 -50.585663 
4.1208 -5.6215045 -50.593746 -1.8106834 43.905513 -1.8106834 43.905513 -5.6215045 -50.593746 
4.1216 -5.6218998 -50.601826 -1.8104019 43.896294 -1.8104019 43.896294 -5.6218998 -50.601826 
4.1224 -5.6222955 -50.609904 -1.8101205 43.887078 -1.8101205 43.887078 -5.6222955 -50.609904 
4.1232 -5.6226914 -50.617979 -1.8098391 43.877866 -1.8098391 43.877866 -5.6226914 -50.617979 
4.124 -5.6230876 -50.626052 -1.8095577 43.868658 -1.8095577 43.868658 -5.6230876 -50.626052 
4.1248 -5.6234841 -50.634123 -1.8092763 43.859454 -1.8092763 43.859454 -5.6234841 -50.634123 
4.1256 -5.6238809 -50.642191 -1.808995 43.850253 -1.808995 43.850253 -5.6238809 -50.642191 
4.1264 -5.624278 -50.650256 -1.8087137 43.841056 -1.8087137 43.841056 -5.624278 -50.650256 
4.1272 -5.6246754 -50.658319 -1.8084324 43.831863 -1.8084324 43.831863 -5.6246754 -50.658319 
4.128 -5.625073 -50.66638 -1.8081511 43.822673 -1.8081511 43.822673 -5.625073 -50.66638 
4.1288 -5.6254709 -50.674438 -1.8078699 43.813487 -1.8078699 43.813487 -5.6254709 -50.674438 
4.1296 -5.6258691 -50.682493 -1.8075887 43.804305 -1.8075887 43.804305 -5.6258691 -50.682493 
4.1304 -5.6262676 -50.690546 -1.8073075 43.795127 -1.8073075 43.795127 -5.6262676 -50.690546 
4.1312 -5.6266663 -50.698597 -1.8070263 43.785952 -1.8070263 43.785952 -5.6266663 -50.698597 
4.132 -5.6270654 -50.706645 -1.8067452 43.776782 -1.8067452 43.776782 -5.6270654 -50.706645 
4.1328 -5.6274647 -50.714691 -1.8064641 43.767614 -1.8064641 43.767614 -5.6274647 -50.714691 
4.1336 -5.6278643 -50.722734 -1.8061831 43.758451 -1.8061831 43.758451 -5.6278643 -50.722734 
4.1344 -5.6282642 -50.730775 -1.805902 43.749291 -1.805902 43.749291 -5.6282642 -50.730775 
4.1352 -5.6286643 -50.738813 -1.805621 43.740135 -1.805621 43.740135 -5.6286643 -50.738813 
4.136 -5.6290648 -50.746849 -1.80534 43.730983 -1.80534 43.730983 -5.6290648 -50.746849 
4.1368 -5.6294655 -50.754883 -1.805059 43.721834 -1.805059 43.721834 -5.6294655 -50.754883 
4.1376 -5.6298664 -50.762914 -1.8047781 43.712689 -1.8047781 43.712689 -5.6298664 -50.762914 
4.1384 -5.6302677 -50.770942 -1.8044972 43.703548 -1.8044972 43.703548 -5.6302677 -50.770942 
4.1392 -5.6306692 -50.778968 -1.8042163 43.69441 -1.8042163 43.69441 -5.6306692 -50.778968 
4.14 -5.631071 -50.786992 -1.8039355 43.685276 -1.8039355 43.685276 -5.631071 -50.786992 
4.1408 -5.6314731 -50.795013 -1.8036547 43.676146 -1.8036547 43.676146 -5.6314731 -50.795013 
4.1416 -5.6318755 -50.803032 -1.8033739 43.667019 -1.8033739 43.667019 -5.6318755 -50.803032 
4.1424 -5.6322781 -50.811048 -1.8030931 43.657896 -1.8030931 43.657896 -5.6322781 -50.811048 
4.1432 -5.632681 -50.819062 -1.8028124 43.648777 -1.8028124 43.648777 -5.632681 -50.819062 
4.144 -5.6330842 -50.827074 -1.8025317 43.639661 -1.8025317 43.639661 -5.6330842 -50.827074 
4.1448 -5.6334876 -50.835083 -1.802251 43.630549 -1.802251 43.630549 -5.6334876 -50.835083 
4.1456 -5.6338913 -50.843089 -1.8019703 43.621441 -1.8019703 43.621441 -5.6338913 -50.843089 
4.1464 -5.6342953 -50.851094 -1.8016897 43.612337 -1.8016897 43.612337 -5.6342953 -50.851094 
4.1472 -5.6346996 -50.859095 -1.8014091 43.603236 -1.8014091 43.603236 -5.6346996 -50.859095 
4.148 -5.6351041 -50.867095 -1.8011285 43.594138 -1.8011285 43.594138 -5.6351041 -50.867095 
4.1488 -5.6355089 -50.875091 -1.800848 43.585045 -1.800848 43.585045 -5.6355089 -50.875091 
4.1496 -5.635914 -50.883086 -1.8005675 43.575955 -1.8005675 43.575955 -5.635914 -50.883086 
4.1504 -5.6363193 -50.891078 -1.800287 43.566868 -1.800287 43.566868 -5.6363193 -50.891078 
4.1512 -5.6367249 -50.899067 -1.8000066 43.557785 -1.8000066 43.557785 -5.6367249 -50.899067 
4.152 -5.6371307 -50.907054 -1.7997261 43.548706 -1.7997261 43.548706 -5.6371307 -50.907054 
4.1528 -5.6375369 -50.915039 -1.7994457 43.539631 -1.7994457 43.539631 -5.6375369 -50.915039 
4.1536 -5.6379433 -50.923021 -1.7991654 43.530559 -1.7991654 43.530559 -5.6379433 -50.923021 
4.1544 -5.6383499 -50.931001 -1.798885 43.521491 -1.798885 43.521491 -5.6383499 -50.931001 
4.1552 -5.6387569 -50.938979 -1.7986047 43.512426 -1.7986047 43.512426 -5.6387569 -50.938979 
4.156 -5.6391641 -50.946954 -1.7983245 43.503365 -1.7983245 43.503365 -5.6391641 -50.946954 
4.1568 -5.6395715 -50.954926 -1.7980442 43.494308 -1.7980442 43.494308 -5.6395715 -50.954926 
