! AWR Design Environment (17603) Fri Jul 12 14:53:36 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 10001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
5.76356 -1.2715376 106.38827 -5.9859211 -163.49207 -5.9859211 -163.49207 -1.2715376 106.38827 
5.7635606 -1.2610374 106.26864 -6.0172388 -163.61112 -6.0172388 -163.61112 -1.2610374 106.26864 
5.7635612 -1.2505622 106.14872 -6.048785 -163.73046 -6.048785 -163.73046 -1.2505622 106.14872 
5.7635618 -1.2401123 106.0285 -6.0805617 -163.85009 -6.0805617 -163.85009 -1.2401123 106.0285 
5.7635624 -1.2296879 105.90799 -6.1125713 -163.97 -6.1125713 -163.97 -1.2296879 105.90799 
5.763563 -1.2192893 105.78719 -6.144816 -164.0902 -6.144816 -164.0902 -1.2192893 105.78719 
5.7635636 -1.2089167 105.6661 -6.1772983 -164.21068 -6.1772983 -164.21068 -1.2089167 105.6661 
5.7635642 -1.1985704 105.54471 -6.2100203 -164.33145 -6.2100203 -164.33145 -1.1985704 105.54471 
5.7635648 -1.1882506 105.42303 -6.2429846 -164.4525 -6.2429846 -164.4525 -1.1882506 105.42303 
5.7635654 -1.1779575 105.30106 -6.2761935 -164.57385 -6.2761935 -164.57385 -1.1779575 105.30106 
5.763566 -1.1676916 105.1788 -6.3096495 -164.69547 -6.3096495 -164.69547 -1.1676916 105.1788 
5.7635666 -1.1574528 105.05625 -6.343355 -164.81739 -6.343355 -164.81739 -1.1574528 105.05625 
5.7635672 -1.1472417 104.9334 -6.3773127 -164.93958 -6.3773127 -164.93958 -1.1472417 104.9334 
5.7635678 -1.1370583 104.81026 -6.411525 -165.06207 -6.411525 -165.06207 -1.1370583 104.81026 
5.7635684 -1.126903 104.68684 -6.4459945 -165.18484 -6.4459945 -165.18484 -1.126903 104.68684 
5.763569 -1.1167759 104.56311 -6.4807239 -165.30789 -6.4807239 -165.30789 -1.1167759 104.56311 
5.7635696 -1.1066775 104.4391 -6.5157159 -165.43123 -6.5157159 -165.43123 -1.1066775 104.4391 
5.7635702 -1.0966078 104.3148 -6.5509731 -165.55485 -6.5509731 -165.55485 -1.0966078 104.3148 
5.7635708 -1.0865673 104.1902 -6.5864983 -165.67875 -6.5864983 -165.67875 -1.0865673 104.1902 
5.7635714 -1.0765561 104.06532 -6.6222942 -165.80294 -6.6222942 -165.80294 -1.0765561 104.06532 
5.763572 -1.0665744 103.94014 -6.6583638 -165.92742 -6.6583638 -165.92742 -1.0665744 103.94014 
5.7635726 -1.0566227 103.81467 -6.6947099 -166.05217 -6.6947099 -166.05217 -1.0566227 103.81467 
5.7635732 -1.0467011 103.68892 -6.7313353 -166.17721 -6.7313353 -166.17721 -1.0467011 103.68892 
5.7635738 -1.0368098 103.56287 -6.768243 -166.30253 -6.768243 -166.30253 -1.0368098 103.56287 
5.7635744 -1.0269493 103.43653 -6.8054362 -166.42814 -6.8054362 -166.42814 -1.0269493 103.43653 
5.763575 -1.0171196 103.3099 -6.8429176 -166.55402 -6.8429176 -166.55402 -1.0171196 103.3099 
5.7635756 -1.0073211 103.18298 -6.8806906 -166.68019 -6.8806906 -166.68019 -1.0073211 103.18298 
5.7635762 -0.99755408 103.05578 -6.9187582 -166.80664 -6.9187582 -166.80664 -0.99755408 103.05578 
5.7635768 -0.98781876 102.92828 -6.9571236 -166.93337 -6.9571236 -166.93337 -0.98781876 102.92828 
5.7635774 -0.97811543 102.8005 -6.99579 -167.06038 -6.99579 -167.06038 -0.97811543 102.8005 
5.763578 -0.96844435 102.67242 -7.0347608 -167.18766 -7.0347608 -167.18766 -0.96844435 102.67242 
5.7635786 -0.95880578 102.54406 -7.0740392 -167.31523 -7.0740392 -167.31523 -0.95880578 102.54406 
5.7635792 -0.9492 102.41541 -7.1136287 -167.44308 -7.1136287 -167.44308 -0.9492 102.41541 
5.7635798 -0.93962728 102.28647 -7.1535327 -167.5712 -7.1535327 -167.5712 -0.93962728 102.28647 
5.7635804 -0.93008789 102.15725 -7.1937547 -167.69961 -7.1937547 -167.69961 -0.93008789 102.15725 
5.763581 -0.9205821 102.02774 -7.2342982 -167.82829 -7.2342982 -167.82829 -0.9205821 102.02774 
5.7635816 -0.91111017 101.89794 -7.275167 -167.95724 -7.275167 -167.95724 -0.91111017 101.89794 
5.7635822 -0.90167238 101.76786 -7.3163646 -168.08648 -7.3163646 -168.08648 -0.90167238 101.76786 
5.7635828 -0.89226901 101.63749 -7.3578948 -168.21599 -7.3578948 -168.21599 -0.89226901 101.63749 
5.7635834 -0.88290032 101.50683 -7.3997614 -168.34577 -7.3997614 -168.34577 -0.88290032 101.50683 
5.763584 -0.87356659 101.37589 -7.4419683 -168.47583 -7.4419683 -168.47583 -0.87356659 101.37589 
5.7635846 -0.86426809 101.24467 -7.4845193 -168.60616 -7.4845193 -168.60616 -0.86426809 101.24467 
5.7635852 -0.8550051 101.11316 -7.5274185 -168.73677 -7.5274185 -168.73677 -0.8550051 101.11316 
5.7635858 -0.84577788 100.98137 -7.57067 -168.86765 -7.57067 -168.86765 -0.84577788 100.98137 
5.7635864 -0.83658672 100.8493 -7.6142778 -168.9988 -7.6142778 -168.9988 -0.83658672 100.8493 
5.763587 -0.82743189 100.71694 -7.6582461 -169.13022 -7.6582461 -169.13022 -0.82743189 100.71694 
5.7635876 -0.81831367 100.5843 -7.7025794 -169.26191 -7.7025794 -169.26191 -0.81831367 100.5843 
5.7635882 -0.80923233 100.45138 -7.7472817 -169.39387 -7.7472817 -169.39387 -0.80923233 100.45138 
5.7635888 -0.80018814 100.31818 -7.7923578 -169.5261 -7.7923578 -169.5261 -0.80018814 100.31818 
5.7635894 -0.79118139 100.1847 -7.8378119 -169.6586 -7.8378119 -169.6586 -0.79118139 100.1847 
5.76359 -0.78221235 100.05094 -7.8836487 -169.79136 -7.8836487 -169.79136 -0.78221235 100.05094 
5.7635906 -0.77328129 99.916896 -7.9298729 -169.9244 -7.9298729 -169.9244 -0.77328129 99.916896 
5.7635912 -0.7643885 99.782576 -7.9764892 -170.05769 -7.9764892 -170.05769 -0.7643885 99.782576 
5.7635918 -0.75553425 99.647979 -8.0235025 -170.19126 -8.0235025 -170.19126 -0.75553425 99.647979 
5.7635924 -0.74671882 99.513104 -8.0709176 -170.32508 -8.0709176 -170.32508 -0.74671882 99.513104 
5.763593 -0.73794249 99.377952 -8.1187396 -170.45917 -8.1187396 -170.45917 -0.73794249 99.377952 
5.7635936 -0.72920553 99.242524 -8.1669737 -170.59352 -8.1669737 -170.59352 -0.72920553 99.242524 
5.7635942 -0.72050823 99.106821 -8.215625 -170.72814 -8.215625 -170.72814 -0.72050823 99.106821 
5.7635948 -0.71185085 98.970843 -8.2646988 -170.86301 -8.2646988 -170.86301 -0.71185085 98.970843 
5.7635954 -0.70323369 98.834591 -8.3142006 -170.99814 -8.3142006 -170.99814 -0.70323369 98.834591 
5.763596 -0.69465701 98.698066 -8.3641358 -171.13353 -8.3641358 -171.13353 -0.69465701 98.698066 
5.7635966 -0.68612111 98.561268 -8.41451 -171.26918 -8.41451 -171.26918 -0.68612111 98.561268 
5.7635972 -0.67762624 98.424198 -8.4653291 -171.40509 -8.4653291 -171.40509 -0.67762624 98.424198 
5.7635978 -0.6691727 98.286857 -8.5165988 -171.54124 -8.5165988 -171.54124 -0.6691727 98.286857 
5.7635984 -0.66076076 98.149245 -8.5683251 -171.67766 -8.5683251 -171.67766 -0.66076076 98.149245 
5.763599 -0.65239071 98.011364 -8.620514 -171.81432 -8.620514 -171.81432 -0.65239071 98.011364 
5.7635996 -0.64406281 97.873215 -8.6731718 -171.95124 -8.6731718 -171.95124 -0.64406281 97.873215 
5.7636002 -0.63577735 97.734797 -8.7263049 -172.08841 -8.7263049 -172.08841 -0.63577735 97.734797 
5.7636008 -0.6275346 97.596112 -8.7799195 -172.22582 -8.7799195 -172.22582 -0.6275346 97.596112 
5.7636014 -0.61933485 97.457162 -8.8340224 -172.36349 -8.8340224 -172.36349 -0.61933485 97.457162 
5.763602 -0.61117837 97.317945 -8.8886202 -172.5014 -8.8886202 -172.5014 -0.61117837 97.317945 
5.7636026 -0.60306543 97.178465 -8.9437199 -172.63956 -8.9437199 -172.63956 -0.60306543 97.178465 
5.7636032 -0.59499633 97.038721 -8.9993283 -172.77796 -8.9993283 -172.77796 -0.59499633 97.038721 
5.7636038 -0.58697132 96.898714 -9.0554528 -172.9166 -9.0554528 -172.9166 -0.58697132 96.898714 
5.7636044 -0.5789907 96.758445 -9.1121005 -173.05548 -9.1121005 -173.05548 -0.5789907 96.758445 
5.763605 -0.57105474 96.617916 -9.169279 -173.19461 -9.169279 -173.19461 -0.57105474 96.617916 
5.7636056 -0.56316371 96.477127 -9.2269958 -173.33397 -9.2269958 -173.33397 -0.56316371 96.477127 
5.7636062 -0.55531789 96.336079 -9.2852589 -173.47357 -9.2852589 -173.47357 -0.55531789 96.336079 
5.7636068 -0.54751756 96.194773 -9.3440761 -173.61341 -9.3440761 -173.61341 -0.54751756 96.194773 
5.7636074 -0.53976299 96.053211 -9.4034557 -173.75348 -9.4034557 -173.75348 -0.53976299 96.053211 
5.763608 -0.53205445 95.911393 -9.4634058 -173.89378 -9.4634058 -173.89378 -0.53205445 95.911393 
5.7636086 -0.52439223 95.76932 -9.5239352 -174.03431 -9.5239352 -174.03431 -0.52439223 95.76932 
5.7636092 -0.51677659 95.626994 -9.5850525 -174.17507 -9.5850525 -174.17507 -0.51677659 95.626994 
5.7636098 -0.50920781 95.484415 -9.6467665 -174.31606 -9.6467665 -174.31606 -0.50920781 95.484415 
5.7636104 -0.50168617 95.341584 -9.7090865 -174.45727 -9.7090865 -174.45727 -0.50168617 95.341584 
5.763611 -0.49421193 95.198503 -9.7720219 -174.59871 -9.7720219 -174.59871 -0.49421193 95.198503 
5.7636116 -0.48678536 95.055173 -9.835582 -174.74037 -9.835582 -174.74037 -0.48678536 95.055173 
5.7636122 -0.47940675 94.911595 -9.8997769 -174.88226 -9.8997769 -174.88226 -0.47940675 94.911595 
5.7636128 -0.47207635 94.76777 -9.9646164 -175.02435 -9.9646164 -175.02435 -0.47207635 94.76777 
5.7636134 -0.46479445 94.6237 -10.030111 -175.16667 -10.030111 -175.16667 -0.46479445 94.6237 
5.763614 -0.4575613 94.479384 -10.096271 -175.3092 -10.096271 -175.3092 -0.4575613 94.479384 
5.7636146 -0.45037718 94.334826 -10.163107 -175.45195 -10.163107 -175.45195 -0.45037718 94.334826 
5.7636152 -0.44324236 94.190025 -10.230631 -175.5949 -10.230631 -175.5949 -0.44324236 94.190025 
5.7636158 -0.4361571 94.044984 -10.298853 -175.73806 -10.298853 -175.73806 -0.4361571 94.044984 
5.7636164 -0.42912168 93.899703 -10.367786 -175.88143 -10.367786 -175.88143 -0.42912168 93.899703 
5.763617 -0.42213634 93.754183 -10.437441 -176.02501 -10.437441 -176.02501 -0.42213634 93.754183 
5.7636176 -0.41520138 93.608427 -10.507831 -176.16878 -10.507831 -176.16878 -0.41520138 93.608427 
5.7636182 -0.40831703 93.462435 -10.578967 -176.31276 -10.578967 -176.31276 -0.40831703 93.462435 
5.7636188 -0.40148358 93.316208 -10.650864 -176.45693 -10.650864 -176.45693 -0.40148358 93.316208 
5.7636194 -0.39470127 93.169749 -10.723534 -176.6013 -10.723534 -176.6013 -0.39470127 93.169749 
5.76362 -0.38797038 93.023058 -10.796991 -176.74586 -10.796991 -176.74586 -0.38797038 93.023058 
5.7636206 -0.38129117 92.876136 -10.871249 -176.89062 -10.871249 -176.89062 -0.38129117 92.876136 
5.7636212 -0.37466388 92.728986 -10.946322 -177.03556 -10.946322 -177.03556 -0.37466388 92.728986 
5.7636218 -0.36808879 92.581608 -11.022225 -177.18068 -11.022225 -177.18068 -0.36808879 92.581608 
5.7636224 -0.36156614 92.434005 -11.098973 -177.32599 -11.098973 -177.32599 -0.36156614 92.434005 
5.763623 -0.3550962 92.286176 -11.176582 -177.47148 -11.176582 -177.47148 -0.3550962 92.286176 
5.7636236 -0.34867922 92.138125 -11.255068 -177.61714 -11.255068 -177.61714 -0.34867922 92.138125 
5.7636242 -0.34231545 91.989851 -11.334448 -177.76298 -11.334448 -177.76298 -0.34231545 91.989851 
5.7636248 -0.33600515 91.841358 -11.414738 -177.90899 -11.414738 -177.90899 -0.33600515 91.841358 
5.7636254 -0.32974857 91.692646 -11.495956 -178.05517 -11.495956 -178.05517 -0.32974857 91.692646 
5.763626 -0.32354596 91.543717 -11.57812 -178.20152 -11.57812 -178.20152 -0.32354596 91.543717 
5.7636266 -0.31739756 91.394572 -11.661249 -178.34802 -11.661249 -178.34802 -0.31739756 91.394572 
5.7636272 -0.31130363 91.245213 -11.745361 -178.49469 -11.745361 -178.49469 -0.31130363 91.245213 
5.7636278 -0.30526441 91.095641 -11.830477 -178.64151 -11.830477 -178.64151 -0.30526441 91.095641 
5.7636284 -0.29928015 90.945859 -11.916618 -178.78848 -11.916618 -178.78848 -0.29928015 90.945859 
5.763629 -0.29335109 90.795867 -12.003803 -178.9356 -12.003803 -178.9356 -0.29335109 90.795867 
5.7636296 -0.28747747 90.645668 -12.092055 -179.08287 -12.092055 -179.08287 -0.28747747 90.645668 
5.7636302 -0.28165954 90.495263 -12.181397 -179.23028 -12.181397 -179.23028 -0.28165954 90.495263 
5.7636308 -0.27589753 90.344653 -12.27185 -179.37782 -12.27185 -179.37782 -0.27589753 90.344653 
5.7636314 -0.27019168 90.193841 -12.36344 -179.5255 -12.36344 -179.5255 -0.27019168 90.193841 
5.763632 -0.26454223 90.042827 -12.456192 -179.67331 -12.456192 -179.67331 -0.26454223 90.042827 
5.7636326 -0.25894941 89.891614 -12.550129 -179.82124 -12.550129 -179.82124 -0.25894941 89.891614 
5.7636332 -0.25341346 89.740204 -12.64528 -179.9693 -12.64528 -179.9693 -0.25341346 89.740204 
5.7636338 -0.24793461 89.588598 -12.741672 179.88253 -12.741672 179.88253 -0.24793461 89.588598 
5.7636344 -0.24251308 89.436797 -12.839332 179.73424 -12.839332 179.73424 -0.24251308 89.436797 
5.763635 -0.23714911 89.284805 -12.93829 179.58585 -12.93829 179.58585 -0.23714911 89.284805 
5.7636356 -0.23184293 89.132621 -13.038577 179.43736 -13.038577 179.43736 -0.23184293 89.132621 
5.7636362 -0.22659475 88.980249 -13.140224 179.28877 -13.140224 179.28877 -0.22659475 88.980249 
5.7636368 -0.2214048 88.82769 -13.243264 179.14009 -13.243264 179.14009 -0.2214048 88.82769 
5.7636374 -0.21627331 88.674945 -13.347731 178.99132 -13.347731 178.99132 -0.21627331 88.674945 
5.763638 -0.21120049 88.522018 -13.45366 178.84247 -13.45366 178.84247 -0.21120049 88.522018 
5.7636386 -0.20618655 88.368908 -13.561087 178.69354 -13.561087 178.69354 -0.20618655 88.368908 
5.7636392 -0.20123173 88.21562 -13.670051 178.54455 -13.670051 178.54455 -0.20123173 88.21562 
5.7636398 -0.19633622 88.062153 -13.780591 178.39549 -13.780591 178.39549 -0.19633622 88.062153 
5.7636404 -0.19150024 87.908511 -13.892748 178.24637 -13.892748 178.24637 -0.19150024 87.908511 
5.763641 -0.18672401 87.754694 -14.006565 178.09721 -14.006565 178.09721 -0.18672401 87.754694 
5.7636416 -0.18200773 87.600706 -14.122087 177.94801 -14.122087 177.94801 -0.18200773 87.600706 
5.7636422 -0.1773516 87.446548 -14.23936 177.79877 -14.23936 177.79877 -0.1773516 87.446548 
5.7636428 -0.17275583 87.292221 -14.358432 177.6495 -14.358432 177.6495 -0.17275583 87.292221 
5.7636434 -0.16822062 87.137728 -14.479354 177.50021 -14.479354 177.50021 -0.16822062 87.137728 
5.763644 -0.16374618 86.983072 -14.602179 177.35092 -14.602179 177.35092 -0.16374618 86.983072 
5.7636446 -0.15933269 86.828253 -14.726961 177.20162 -14.726961 177.20162 -0.15933269 86.828253 
5.7636452 -0.15498036 86.673273 -14.853759 177.05233 -14.853759 177.05233 -0.15498036 86.673273 
5.7636458 -0.15068938 86.518136 -14.982631 176.90306 -14.982631 176.90306 -0.15068938 86.518136 
5.7636464 -0.14645993 86.362843 -15.113642 176.75382 -15.113642 176.75382 -0.14645993 86.362843 
5.763647 -0.14229222 86.207395 -15.246857 176.60461 -15.246857 176.60461 -0.14229222 86.207395 
5.7636476 -0.13818642 86.051796 -15.382345 176.45546 -15.382345 176.45546 -0.13818642 86.051796 
5.7636482 -0.13414272 85.896046 -15.520178 176.30637 -15.520178 176.30637 -0.13414272 85.896046 
5.7636488 -0.13016131 85.740149 -15.660434 176.15735 -15.660434 176.15735 -0.13016131 85.740149 
5.7636494 -0.12624235 85.584106 -15.803191 176.00842 -15.803191 176.00842 -0.12624235 85.584106 
5.76365 -0.12238603 85.427919 -15.948534 175.8596 -15.948534 175.8596 -0.12238603 85.427919 
5.7636506 -0.11859253 85.271591 -16.096551 175.7109 -16.096551 175.7109 -0.11859253 85.271591 
5.7636512 -0.11486202 85.115124 -16.247336 175.56232 -16.247336 175.56232 -0.11486202 85.115124 
5.7636518 -0.11119466 84.958519 -16.400986 175.4139 -16.400986 175.4139 -0.11119466 84.958519 
5.7636524 -0.10759063 84.80178 -16.557605 175.26565 -16.557605 175.26565 -0.10759063 84.80178 
5.763653 -0.10405009 84.644907 -16.717302 175.11759 -16.717302 175.11759 -0.10405009 84.644907 
5.7636536 -0.1005732 84.487904 -16.880194 174.96974 -16.880194 174.96974 -0.1005732 84.487904 
5.7636542 -0.097160121 84.330772 -17.046402 174.82213 -17.046402 174.82213 -0.097160121 84.330772 
5.7636548 -0.093811016 84.173514 -17.216058 174.67477 -17.216058 174.67477 -0.093811016 84.173514 
5.7636554 -0.090526037 84.016132 -17.389297 174.52769 -17.389297 174.52769 -0.090526037 84.016132 
5.763656 -0.087305337 83.858628 -17.566267 174.38092 -17.566267 174.38092 -0.087305337 83.858628 
5.7636566 -0.084149066 83.701005 -17.747123 174.2345 -17.747123 174.2345 -0.084149066 83.701005 
5.7636572 -0.08105737 83.543264 -17.932032 174.08844 -17.932032 174.08844 -0.08105737 83.543264 
5.7636578 -0.078030395 83.385408 -18.121168 173.9428 -18.121168 173.9428 -0.078030395 83.385408 
5.7636584 -0.075068283 83.227439 -18.314722 173.7976 -18.314722 173.7976 -0.075068283 83.227439 
5.763659 -0.072171172 83.06936 -18.512894 173.65288 -18.512894 173.65288 -0.072171172 83.06936 
5.7636596 -0.0693392 82.911172 -18.715902 173.50871 -18.715902 173.50871 -0.0693392 82.911172 
5.7636602 -0.066572499 82.752879 -18.923976 173.36511 -18.923976 173.36511 -0.066572499 82.752879 
5.7636608 -0.063871202 82.594482 -19.137365 173.22215 -19.137365 173.22215 -0.063871202 82.594482 
5.7636614 -0.061235435 82.435984 -19.356339 173.07989 -19.356339 173.07989 -0.061235435 82.435984 
5.763662 -0.058665326 82.277386 -19.581186 172.93839 -19.581186 172.93839 -0.058665326 82.277386 
5.7636626 -0.056160995 82.118693 -19.812218 172.79773 -19.812218 172.79773 -0.056160995 82.118693 
5.7636632 -0.053722564 81.959904 -20.049775 172.65799 -20.049775 172.65799 -0.053722564 81.959904 
5.7636638 -0.051350148 81.801024 -20.294222 172.51925 -20.294222 172.51925 -0.051350148 81.801024 
5.7636644 -0.049043862 81.642055 -20.545961 172.38161 -20.545961 172.38161 -0.049043862 81.642055 
5.763665 -0.046803818 81.482998 -20.805425 172.2452 -20.805425 172.2452 -0.046803818 81.482998 
5.7636656 -0.044630122 81.323856 -21.073092 172.11013 -21.073092 172.11013 -0.044630122 81.323856 
5.7636662 -0.042522881 81.164632 -21.349483 171.97655 -21.349483 171.97655 -0.042522881 81.164632 
5.7636668 -0.040482197 81.005328 -21.635173 171.84461 -21.635173 171.84461 -0.040482197 81.005328 
5.7636674 -0.038508169 80.845947 -21.930793 171.71451 -21.930793 171.71451 -0.038508169 80.845947 
5.763668 -0.036600893 80.68649 -22.237045 171.58644 -22.237045 171.58644 -0.036600893 80.68649 
5.7636686 -0.034760464 80.52696 -22.554704 171.46066 -22.554704 171.46066 -0.034760464 80.52696 
5.7636692 -0.032986971 80.36736 -22.884639 171.33743 -22.884639 171.33743 -0.032986971 80.36736 
5.7636698 -0.031280502 80.207692 -23.227818 171.21709 -23.227818 171.21709 -0.031280502 80.207692 
5.7636704 -0.029641142 80.047959 -23.58533 171.1 -23.58533 171.1 -0.029641142 80.047959 
5.763671 -0.028068971 79.888163 -23.958408 170.98661 -23.958408 170.98661 -0.028068971 79.888163 
5.7636716 -0.026564067 79.728306 -24.348447 170.87743 -24.348447 170.87743 -0.026564067 79.728306 
5.7636722 -0.025126507 79.568391 -24.757043 170.77311 -24.757043 170.77311 -0.025126507 79.568391 
5.7636728 -0.023756362 79.40842 -25.186027 170.67437 -25.186027 170.67437 -0.023756362 79.40842 
5.7636734 -0.022453701 79.248396 -25.637518 170.58213 -25.637518 170.58213 -0.022453701 79.248396 
5.763674 -0.021218591 79.088321 -26.113983 170.49752 -26.113983 170.49752 -0.021218591 79.088321 
5.7636746 -0.020051093 78.928198 -26.61832 170.4219 -26.61832 170.4219 -0.020051093 78.928198 
5.7636752 -0.018951269 78.768029 -27.153963 170.357 -27.153963 170.357 -0.018951269 78.768029 
5.7636758 -0.017919173 78.607817 -27.725024 170.30505 -27.725024 170.30505 -0.017919173 78.607817 
5.7636764 -0.016954861 78.447564 -28.336485 170.26887 -28.336485 170.26887 -0.016954861 78.447564 
5.763677 -0.016058381 78.287273 -28.994459 170.25221 -28.994459 170.25221 -0.016058381 78.287273 
5.7636776 -0.015229781 78.126946 -29.706562 170.2601 -29.706562 170.2601 -0.015229781 78.126946 
5.7636782 -0.014469106 77.966585 -30.482447 170.29942 -30.482447 170.29942 -0.014469106 77.966585 
5.7636788 -0.013776396 77.806194 -31.334606 170.37993 -31.334606 170.37993 -0.013776396 77.806194 
5.7636794 -0.013151688 77.645775 -32.279596 170.51584 -32.279596 170.51584 -0.013151688 77.645775 
5.76368 -0.012595017 77.485329 -33.340019 170.72874 -33.340019 170.72874 -0.012595017 77.485329 
5.7636806 -0.012106415 77.324861 -34.547863 171.0531 -34.547863 171.0531 -0.012106415 77.324861 
5.7636812 -0.011685909 77.164371 -35.95051 171.54751 -35.95051 171.54751 -0.011685909 77.164371 
5.7636818 -0.011333524 77.003864 -37.622456 172.32018 -37.622456 172.32018 -0.011333524 77.003864 
5.7636824 -0.011049282 76.84334 -39.690661 173.59528 -39.690661 173.59528 -0.011049282 76.84334 
5.763683 -0.010833202 76.682804 -42.39796 175.92327 -42.39796 175.92327 -0.010833202 76.682804 
5.7636836 -0.010685298 76.522256 -46.297651 -178.90625 -46.297651 -178.90625 -0.010685298 76.522256 
5.7636842 -0.010605583 76.3617 -52.976702 -160.76236 -52.976702 -160.76236 -0.010605583 76.3617 
5.7636848 -0.010594065 76.201139 -56.334835 -66.838602 -56.334835 -66.838602 -0.010594065 76.201139 
5.7636854 -0.010650751 76.040575 -48.14843 -32.100657 -48.14843 -32.100657 -0.010650751 76.040575 
5.763686 -0.010775642 75.88001 -43.564338 -24.704212 -43.564338 -24.704212 -0.010775642 75.88001 
5.7636866 -0.010968738 75.719446 -40.535023 -21.726928 -40.535023 -21.726928 -0.010968738 75.719446 
5.7636872 -0.011230035 75.558888 -38.282542 -20.179922 -38.282542 -20.179922 -0.011230035 75.558888 
5.7636878 -0.011559525 75.398336 -36.491724 -19.268573 -36.491724 -19.268573 -0.011559525 75.398336 
5.7636884 -0.011957199 75.237793 -35.006143 -18.694101 -35.006143 -18.694101 -0.011957199 75.237793 
5.763689 -0.012423042 75.077263 -33.737169 -18.319415 -33.737169 -18.319415 -0.012423042 75.077263 
